cla_age_5,sexe,dept,prev,Niveau prioritaire,pm10,o3,no2,densite
55-59,1,92,0.208,3,29.0,31.04383561643836,33.0,238.14606741573033
55-59,1,94,0.235,3,29.0,31.40821917808219,34.0,159.7520661157025
55-59,2,75,0.175,3,29.0,29.65205479452055,36.0,313.98104265402844
55-59,2,91,0.192,3,27.0,34.536986301369865,29.0,22.20498614958449
55-59,2,92,0.196,3,29.0,31.04383561643836,33.0,275.7865168539326
55-59,9,75,0.193,3,29.0,29.65205479452055,36.0,593.8862559241707
55-59,9,77,0.24,3,29.0,35.38904109589041,30.0,14.461722488038278
55-59,9,92,0.201,3,29.0,31.04383561643836,33.0,513.9325842696629
55-59,9,93,0.226,3,29.0,32.013698630136986,36.0,375.74468085106383
55-59,9,94,0.211,3,29.0,31.40821917808219,34.0,335.0413223140496
55-59,9,95,0.205,3,27.0,35.342465753424655,31.0,59.712
60-64,1,75,0.44,3,29.0,29.65205479452055,36.0,245.781990521327
60-64,1,92,0.436,3,29.0,31.04383561643836,33.0,193.42696629213484
60-64,1,94,0.519,3,29.0,31.40821917808219,34.0,133.05785123966942
60-64,2,77,0.212,3,29.0,35.38904109589041,30.0,6.529391660970608
60-64,2,91,0.246,3,27.0,34.536986301369865,29.0,18.47645429362881
60-64,2,94,0.262,3,29.0,31.40821917808219,34.0,149.83471074380165
60-64,9,78,0.325,3,26.0,35.106849315068494,27.0,32.47053688345701
60-64,9,92,0.342,3,29.0,31.04383561643836,33.0,425.3370786516854
tsage,1,77,0.092,3,29.0,35.38904109589041,30.0,110.92447026657553
tsage,1,93,0.08,3,29.0,32.013698630136986,36.0,3123.6170212765956
tsage,2,77,0.049,3,29.0,35.38904109589041,30.0,120.87662337662337
tsage,2,91,0.051,3,27.0,34.536986301369865,29.0,363.6731301939058
tsage,2,92,0.054,3,29.0,31.04383561643836,33.0,4623.76404494382
tsage,2,93,0.044,3,29.0,32.013698630136986,36.0,3370.936170212766
tsage,9,77,0.07,3,29.0,35.38904109589041,30.0,231.79938482570063
tsage,9,91,0.067,3,27.0,34.536986301369865,29.0,697.7008310249307
95et+,9,75,0.132,3,29.0,29.65205479452055,36.0,39.43127962085308
tsage,1,78,0.084,3,26.0,35.106849315068494,27.0,294.46529899607157
tsage,1,94,0.084,3,29.0,31.40821917808219,34.0,2565.5371900826444
tsage,1,95,0.078,3,27.0,35.342465753424655,31.0,462.96
tsage,2,75,0.068,3,29.0,29.65205479452055,36.0,5294.78672985782
tsage,2,94,0.055,3,29.0,31.40821917808219,34.0,2890.123966942149
tsage,9,75,0.08,3,29.0,29.65205479452055,36.0,9909.952606635072
tsage,9,78,0.069,3,26.0,35.106849315068494,27.0,615.5477957223919
tsage,9,92,0.069,3,29.0,31.04383561643836,33.0,8678.426966292134
tsage,9,94,0.069,3,29.0,31.40821917808219,34.0,5455.661157024793
tsage,9,95,0.061,3,27.0,35.342465753424655,31.0,968.832
30-34,9,75,0.011,2,29.0,29.65205479452055,36.0,857.5829383886256
35-39,2,78,0.026,2,26.0,35.106849315068494,27.0,22.01222173723265
35-39,9,91,0.015,2,27.0,34.536986301369865,29.0,47.445983379501385
35-39,9,94,0.02,2,29.0,31.40821917808219,34.0,396.5289256198347
40-44,1,77,0.032,2,29.0,35.38904109589041,30.0,7.5820232399179766
40-44,1,94,0.056,2,29.0,31.40821917808219,34.0,183.96694214876032
40-44,2,77,0.052,2,29.0,35.38904109589041,30.0,8.205741626794259
40-44,2,93,0.028,2,29.0,32.013698630136986,36.0,226.89361702127658
40-44,9,77,0.042,2,29.0,35.38904109589041,30.0,15.787764866712235
40-44,9,78,0.033,2,26.0,35.106849315068494,27.0,42.40942819729376
45-49,1,77,0.092,2,29.0,35.38904109589041,30.0,8.000683526999316
45-49,1,78,0.08,2,26.0,35.106849315068494,27.0,21.31820165866434
45-49,1,91,0.066,2,27.0,34.536986301369865,29.0,23.62326869806094
45-49,2,77,0.07,2,29.0,35.38904109589041,30.0,8.605604921394395
45-49,2,78,0.064,2,26.0,35.106849315068494,27.0,22.64949803579223
45-49,2,93,0.072,2,29.0,32.013698630136986,36.0,217.5744680851064
45-49,2,94,0.055,2,29.0,31.40821917808219,34.0,194.3388429752066
45-49,2,95,0.079,2,27.0,35.342465753424655,31.0,33.256
45-49,9,75,0.069,2,29.0,29.65205479452055,36.0,675.9715639810427
45-49,9,78,0.071,2,26.0,35.106849315068494,27.0,43.96769969445657
45-49,9,94,0.078,2,29.0,31.40821917808219,34.0,375.2892561983471
50-54,1,75,0.183,2,29.0,29.65205479452055,36.0,313.6018957345972
50-54,1,93,0.202,2,29.0,32.013698630136986,36.0,204.38297872340425
50-54,1,95,0.179,2,27.0,35.342465753424655,31.0,30.856
50-54,2,75,0.141,2,29.0,29.65205479452055,36.0,338.86255924170615
50-54,2,77,0.166,2,29.0,35.38904109589041,30.0,8.15105946684894
50-54,2,78,0.15,2,26.0,35.106849315068494,27.0,21.885639458751637
50-54,2,91,0.11,2,27.0,34.536986301369865,29.0,24.238227146814406
50-54,2,93,0.127,2,29.0,32.013698630136986,36.0,211.36170212765958
50-54,9,77,0.176,2,29.0,35.38904109589041,30.0,15.9688995215311
50-54,9,92,0.133,2,29.0,31.04383561643836,33.0,582.9213483146067
50-54,9,93,0.164,2,29.0,32.013698630136986,36.0,415.70212765957444
50-54,9,94,0.206,2,29.0,31.40821917808219,34.0,367.35537190082647
55-59,1,77,0.365,2,29.0,35.38904109589041,30.0,7.072795625427204
55-59,1,92,0.321,2,29.0,31.04383561643836,33.0,238.14606741573033
55-59,1,93,0.423,2,29.0,32.013698630136986,36.0,180.25531914893617
55-59,1,94,0.336,2,29.0,31.40821917808219,34.0,159.7520661157025
55-59,2,93,0.246,2,29.0,32.013698630136986,36.0,195.48936170212767
55-59,9,78,0.269,2,26.0,35.106849315068494,27.0,38.58577040593627
55-59,9,94,0.292,2,29.0,31.40821917808219,34.0,335.0413223140496
60-64,1,78,0.651,2,26.0,35.106849315068494,27.0,15.298996071584462
60-64,1,91,0.618,2,27.0,34.536986301369865,29.0,17.301939058171744
60-64,1,93,0.762,2,29.0,32.013698630136986,36.0,153.5744680851064
60-64,2,77,0.382,2,29.0,35.38904109589041,30.0,6.529391660970608
60-64,2,78,0.391,2,26.0,35.106849315068494,27.0,17.171540811872546
60-64,2,94,0.389,2,29.0,31.40821917808219,34.0,149.83471074380165
60-64,9,75,0.518,2,29.0,29.65205479452055,36.0,535.3554502369668
60-64,9,77,0.54,2,29.0,35.38904109589041,30.0,12.592276144907723
60-64,9,91,0.5,2,27.0,34.536986301369865,29.0,35.77839335180055
65-69,1,91,0.997,2,27.0,34.536986301369865,29.0,15.119113573407203
65-69,1,94,0.947,2,29.0,31.40821917808219,34.0,115.16528925619835
65-69,1,95,0.913,2,27.0,35.342465753424655,31.0,21.024
65-69,9,77,0.754,2,29.0,35.38904109589041,30.0,11.267942583732058
65-69,9,91,0.695,2,27.0,34.536986301369865,29.0,31.9612188365651
65-69,9,92,0.716,2,29.0,31.04383561643836,33.0,385.3370786516854
65-69,9,94,0.725,2,29.0,31.40821917808219,34.0,249.50413223140495
70-74,1,77,1.252,2,29.0,35.38904109589041,30.0,3.931989063568011
70-74,2,77,0.423,2,29.0,35.38904109589041,30.0,4.237867395762133
70-74,2,92,0.607,2,29.0,31.04383561643836,33.0,167.41573033707866
70-74,2,93,0.467,2,29.0,32.013698630136986,36.0,96.51063829787235
70-74,2,94,0.613,2,29.0,31.40821917808219,34.0,103.22314049586777
70-74,9,93,0.891,2,29.0,32.013698630136986,36.0,192.38297872340425
75-79,1,75,1.286,2,29.0,29.65205479452055,36.0,129.71563981042655
75-79,1,78,1.107,2,26.0,35.106849315068494,27.0,7.808817110432126
75-79,1,94,1.294,2,29.0,31.40821917808219,34.0,60.33057851239669
75-79,2,75,0.82,2,29.0,29.65205479452055,36.0,168.15165876777252
75-79,2,78,0.517,2,26.0,35.106849315068494,27.0,9.127018769096464
75-79,2,91,0.511,2,27.0,34.536986301369865,29.0,9.87257617728532
75-79,2,93,0.508,2,29.0,32.013698630136986,36.0,70.38297872340425
75-79,2,94,0.523,2,29.0,31.40821917808219,34.0,76.65289256198348
75-79,9,75,1.023,2,29.0,29.65205479452055,36.0,297.81990521327015
75-79,9,92,0.876,2,29.0,31.04383561643836,33.0,220.61797752808988
80-84,1,78,1.103,2,26.0,35.106849315068494,27.0,6.054124836316019
80-84,1,91,1.268,2,27.0,34.536986301369865,29.0,6.509695290858725
80-84,1,92,1.224,2,29.0,31.04383561643836,33.0,77.13483146067416
80-84,1,95,1.407,2,27.0,35.342465753424655,31.0,7.28
80-84,2,78,0.546,2,26.0,35.106849315068494,27.0,8.15800960279354
80-84,2,91,0.518,2,27.0,34.536986301369865,29.0,8.875346260387811
80-84,2,92,0.643,2,29.0,31.04383561643836,33.0,114.43820224719101
80-84,2,93,0.44,2,29.0,32.013698630136986,36.0,65.70212765957447
80-84,2,94,0.503,2,29.0,31.40821917808219,34.0,73.14049586776859
80-84,9,75,0.831,2,29.0,29.65205479452055,36.0,234.40758293838863
80-84,9,77,0.768,2,29.0,35.38904109589041,30.0,4.497607655502392
85-89,1,94,1.162,2,29.0,31.40821917808219,34.0,31.28099173553719
85-89,9,78,0.673,2,26.0,35.106849315068494,27.0,10.05674378000873
85-89,9,92,0.709,2,29.0,31.04383561643836,33.0,150.4494382022472
85-89,9,93,0.709,2,29.0,32.013698630136986,36.0,77.44680851063829
85-89,9,95,0.57,2,27.0,35.342465753424655,31.0,12.92
90-94,1,91,0.637,2,27.0,34.536986301369865,29.0,1.479224376731302
90-94,1,92,0.714,2,29.0,31.04383561643836,33.0,24.382022471910112
90-94,9,77,0.392,2,29.0,35.38904109589041,30.0,1.5686944634313056
95et+,2,75,0.183,2,29.0,29.65205479452055,36.0,31.09004739336493
95et+,9,75,0.277,2,29.0,29.65205479452055,36.0,39.43127962085308
tsage,1,77,0.249,2,29.0,35.38904109589041,30.0,110.92447026657553
tsage,1,92,0.225,2,29.0,31.04383561643836,33.0,4054.6629213483147
tsage,2,75,0.18,2,29.0,29.65205479452055,36.0,5294.78672985782
tsage,2,95,0.116,2,27.0,35.342465753424655,31.0,505.872
tsage,9,78,0.184,2,26.0,35.106849315068494,27.0,615.5477957223919
tsage,9,92,0.183,2,29.0,31.04383561643836,33.0,8678.426966292134
tsage,9,94,0.193,2,29.0,31.40821917808219,34.0,5455.661157024793
30-34,9,75,0.008,3,29.0,29.65205479452055,36.0,857.5829383886256
35-39,1,75,0.016,3,29.0,29.65205479452055,36.0,351.8957345971564
40-44,1,75,0.021,3,29.0,29.65205479452055,36.0,337.58293838862556
40-44,1,92,0.039,3,29.0,31.04383561643836,33.0,299.8314606741573
40-44,2,93,0.023,3,29.0,32.013698630136986,36.0,226.89361702127658
40-44,9,75,0.016,3,29.0,29.65205479452055,36.0,685.4028436018957
40-44,9,92,0.026,3,29.0,31.04383561643836,33.0,633.2022471910112
40-44,9,94,0.038,3,29.0,31.40821917808219,34.0,380.495867768595
45-49,1,77,0.07,3,29.0,35.38904109589041,30.0,8.000683526999316
45-49,1,78,0.057,3,26.0,35.106849315068494,27.0,21.31820165866434
45-49,2,78,0.046,3,26.0,35.106849315068494,27.0,22.64949803579223
45-49,2,91,0.053,3,27.0,34.536986301369865,29.0,25.074792243767313
45-49,2,92,0.031,3,29.0,31.04383561643836,33.0,323.03370786516854
45-49,2,95,0.053,3,27.0,35.342465753424655,31.0,33.256
45-49,9,78,0.052,3,26.0,35.106849315068494,27.0,43.96769969445657
45-49,9,91,0.055,3,27.0,34.536986301369865,29.0,48.69806094182825
45-49,9,93,0.058,3,29.0,32.013698630136986,36.0,432.63829787234044
45-49,9,94,0.061,3,29.0,31.40821917808219,34.0,375.2892561983471
50-54,1,77,0.138,3,29.0,35.38904109589041,30.0,7.81784005468216
50-54,1,93,0.162,3,29.0,32.013698630136986,36.0,204.38297872340425
50-54,1,95,0.137,3,27.0,35.342465753424655,31.0,30.856
50-54,2,94,0.09,3,29.0,31.40821917808219,34.0,191.94214876033058
50-54,9,77,0.125,3,29.0,35.38904109589041,30.0,15.9688995215311
50-54,9,91,0.098,3,27.0,34.536986301369865,29.0,47.601108033241
50-54,9,92,0.093,3,29.0,31.04383561643836,33.0,582.9213483146067
50-54,9,94,0.136,3,29.0,31.40821917808219,34.0,367.35537190082647
55-59,1,93,0.302,3,29.0,32.013698630136986,36.0,180.25531914893617
55-59,2,93,0.157,3,29.0,32.013698630136986,36.0,195.48936170212767
55-59,9,78,0.183,3,26.0,35.106849315068494,27.0,38.58577040593627
55-59,9,91,0.21,3,27.0,34.536986301369865,29.0,43.46814404432133
60-64,1,78,0.408,3,26.0,35.106849315068494,27.0,15.298996071584462
60-64,1,95,0.411,3,27.0,35.342465753424655,31.0,24.304
60-64,2,78,0.252,3,26.0,35.106849315068494,27.0,17.171540811872546
60-64,9,91,0.33,3,27.0,34.536986301369865,29.0,35.77839335180055
60-64,9,93,0.356,3,29.0,32.013698630136986,36.0,324.1276595744681
60-64,9,94,0.383,3,29.0,31.40821917808219,34.0,282.8512396694215
65-69,1,78,0.601,3,26.0,35.106849315068494,27.0,14.094281972937582
65-69,1,91,0.7,3,27.0,34.536986301369865,29.0,15.119113573407203
65-69,1,92,0.577,3,29.0,31.04383561643836,33.0,175.22471910112358
65-69,1,93,0.689,3,29.0,32.013698630136986,36.0,131.0212765957447
65-69,2,75,0.398,3,29.0,29.65205479452055,36.0,284.6445497630332
65-69,2,91,0.243,3,27.0,34.536986301369865,29.0,16.842105263157894
65-69,9,77,0.466,3,29.0,35.38904109589041,30.0,11.267942583732058
70-74,1,91,0.682,3,27.0,34.536986301369865,29.0,11.772853185595569
70-74,2,93,0.282,3,29.0,32.013698630136986,36.0,96.51063829787235
70-74,9,94,0.547,3,29.0,31.40821917808219,34.0,191.98347107438016
75-79,1,93,0.819,3,29.0,32.013698630136986,36.0,63.91489361702128
75-79,2,93,0.29,3,29.0,32.013698630136986,36.0,70.38297872340425
75-79,2,95,0.229,3,27.0,35.342465753424655,31.0,11.528
75-79,9,78,0.477,3,26.0,35.106849315068494,27.0,16.93583587952859
75-79,9,91,0.491,3,27.0,34.536986301369865,29.0,17.94459833795014
75-79,9,92,0.517,3,29.0,31.04383561643836,33.0,220.61797752808988
75-79,9,93,0.542,3,29.0,32.013698630136986,36.0,134.29787234042553
80-84,1,77,0.72,3,29.0,35.38904109589041,30.0,1.8523581681476418
80-84,1,91,0.766,3,27.0,34.536986301369865,29.0,6.509695290858725
80-84,1,95,0.879,3,27.0,35.342465753424655,31.0,7.28
80-84,2,94,0.311,3,29.0,31.40821917808219,34.0,73.14049586776859
80-84,9,75,0.439,3,29.0,29.65205479452055,36.0,234.40758293838863
80-84,9,77,0.471,3,29.0,35.38904109589041,30.0,4.497607655502392
80-84,9,93,0.529,3,29.0,32.013698630136986,36.0,111.7872340425532
85-89,1,75,0.582,3,29.0,29.65205479452055,36.0,62.70142180094787
85-89,1,92,0.595,3,29.0,31.04383561643836,33.0,52.86516853932584
85-89,1,95,0.454,3,27.0,35.342465753424655,31.0,4.584
85-89,2,78,0.233,3,26.0,35.106849315068494,27.0,6.359668267132257
85-89,9,92,0.422,3,29.0,31.04383561643836,33.0,150.4494382022472
85-89,9,93,0.346,3,29.0,32.013698630136986,36.0,77.44680851063829
85-89,9,94,0.36,3,29.0,31.40821917808219,34.0,89.62809917355372
90-94,1,78,0.478,3,26.0,35.106849315068494,27.0,1.5495416848537757
90-94,2,75,0.191,3,29.0,29.65205479452055,36.0,71.80094786729858
90-94,9,95,0.267,3,27.0,35.342465753424655,31.0,6.288
tsage,1,78,0.147,3,26.0,35.106849315068494,27.0,294.46529899607157
tsage,1,93,0.155,3,29.0,32.013698630136986,36.0,3123.6170212765956
tsage,2,77,0.081,3,29.0,35.38904109589041,30.0,120.87662337662337
tsage,2,92,0.092,3,29.0,31.04383561643836,33.0,4623.76404494382
tsage,2,93,0.069,3,29.0,32.013698630136986,36.0,3370.936170212766
tsage,2,94,0.09,3,29.0,31.40821917808219,34.0,2890.123966942149
tsage,9,75,0.134,3,29.0,29.65205479452055,36.0,9909.952606635072
tsage,9,78,0.114,3,26.0,35.106849315068494,27.0,615.5477957223919
tsage,9,94,0.124,3,29.0,31.40821917808219,34.0,5455.661157024793
tsage,9,95,0.106,3,27.0,35.342465753424655,31.0,968.832
40-44,1,93,0.021,3,29.0,32.013698630136986,36.0,224.29787234042553
45-49,2,77,0.024,3,29.0,35.38904109589041,30.0,8.605604921394395
45-49,2,92,0.024,3,29.0,31.04383561643836,33.0,323.03370786516854
45-49,2,93,0.031,3,29.0,32.013698630136986,36.0,217.5744680851064
45-49,2,95,0.026,3,27.0,35.342465753424655,31.0,33.256
45-49,9,78,0.02,3,26.0,35.106849315068494,27.0,43.96769969445657
45-49,9,94,0.018,3,29.0,31.40821917808219,34.0,375.2892561983471
45-49,9,95,0.025,3,27.0,35.342465753424655,31.0,65.104
50-54,1,75,0.056,3,29.0,29.65205479452055,36.0,313.6018957345972
50-54,1,77,0.048,3,29.0,35.38904109589041,30.0,7.81784005468216
50-54,1,91,0.045,3,27.0,34.536986301369865,29.0,23.36288088642659
50-54,1,92,0.045,3,29.0,31.04383561643836,33.0,272.4719101123595
50-54,1,93,0.04,3,29.0,32.013698630136986,36.0,204.38297872340425
50-54,2,75,0.042,3,29.0,29.65205479452055,36.0,338.86255924170615
50-54,2,77,0.052,3,29.0,35.38904109589041,30.0,8.15105946684894
50-54,2,78,0.058,3,26.0,35.106849315068494,27.0,21.885639458751637
50-54,2,91,0.041,3,27.0,34.536986301369865,29.0,24.238227146814406
50-54,2,92,0.036,3,29.0,31.04383561643836,33.0,310.44943820224717
50-54,2,93,0.042,3,29.0,32.013698630136986,36.0,211.36170212765958
50-54,2,94,0.062,3,29.0,31.40821917808219,34.0,191.94214876033058
50-54,2,95,0.039,3,27.0,35.342465753424655,31.0,32.984
50-54,9,75,0.049,3,29.0,29.65205479452055,36.0,652.4644549763033
50-54,9,77,0.05,3,29.0,35.38904109589041,30.0,15.9688995215311
50-54,9,78,0.048,3,26.0,35.106849315068494,27.0,42.42252291575731
50-54,9,93,0.041,3,29.0,32.013698630136986,36.0,415.70212765957444
50-54,9,95,0.04,3,27.0,35.342465753424655,31.0,63.84
55-59,1,91,0.12,3,27.0,34.536986301369865,29.0,21.263157894736842
55-59,2,75,0.092,3,29.0,29.65205479452055,36.0,313.98104265402844
55-59,2,77,0.106,3,29.0,35.38904109589041,30.0,7.388926862611073
55-59,2,92,0.081,3,29.0,31.04383561643836,33.0,275.7865168539326
55-59,2,93,0.089,3,29.0,32.013698630136986,36.0,195.48936170212767
55-59,2,94,0.064,3,29.0,31.40821917808219,34.0,175.28925619834712
55-59,2,95,0.1,3,27.0,35.342465753424655,31.0,31.2
55-59,9,77,0.109,3,29.0,35.38904109589041,30.0,14.461722488038278
55-59,9,78,0.086,3,26.0,35.106849315068494,27.0,38.58577040593627
55-59,9,92,0.096,3,29.0,31.04383561643836,33.0,513.9325842696629
55-59,9,93,0.104,3,29.0,32.013698630136986,36.0,375.74468085106383
60-64,1,91,0.199,3,27.0,34.536986301369865,29.0,17.301939058171744
60-64,1,93,0.224,3,29.0,32.013698630136986,36.0,153.5744680851064
60-64,1,94,0.217,3,29.0,31.40821917808219,34.0,133.05785123966942
60-64,1,95,0.244,3,27.0,35.342465753424655,31.0,24.304
60-64,2,75,0.147,3,29.0,29.65205479452055,36.0,289.5734597156398
60-64,2,91,0.144,3,27.0,34.536986301369865,29.0,18.47645429362881
60-64,9,75,0.17,3,29.0,29.65205479452055,36.0,535.3554502369668
60-64,9,77,0.194,3,29.0,35.38904109589041,30.0,12.592276144907723
60-64,9,95,0.19,3,27.0,35.342465753424655,31.0,51.04
65-69,1,78,0.31,3,26.0,35.106849315068494,27.0,14.094281972937582
65-69,1,91,0.297,3,27.0,34.536986301369865,29.0,15.119113573407203
65-69,1,93,0.354,3,29.0,32.013698630136986,36.0,131.0212765957447
65-69,2,92,0.179,3,29.0,31.04383561643836,33.0,210.1123595505618
65-69,2,95,0.161,3,27.0,35.342465753424655,31.0,22.888
65-69,9,93,0.268,3,29.0,32.013698630136986,36.0,270.1276595744681
65-69,9,94,0.257,3,29.0,31.40821917808219,34.0,249.50413223140495
65-69,9,95,0.21,3,27.0,35.342465753424655,31.0,43.912
70-74,1,91,0.513,3,27.0,34.536986301369865,29.0,11.772853185595569
70-74,1,95,0.39,3,27.0,35.342465753424655,31.0,14.968
70-74,2,95,0.182,3,27.0,35.342465753424655,31.0,16.304
70-74,9,93,0.307,3,29.0,32.013698630136986,36.0,192.38297872340425
75-79,1,75,0.533,3,29.0,29.65205479452055,36.0,129.71563981042655
75-79,1,95,0.526,3,27.0,35.342465753424655,31.0,9.576
75-79,2,91,0.185,3,27.0,34.536986301369865,29.0,9.87257617728532
75-79,2,95,0.243,3,27.0,35.342465753424655,31.0,11.528
75-79,9,93,0.38,3,29.0,32.013698630136986,36.0,134.29787234042553
75-79,9,95,0.372,3,27.0,35.342465753424655,31.0,21.104
80-84,1,75,0.489,3,29.0,29.65205479452055,36.0,94.07582938388626
80-84,1,91,0.502,3,27.0,34.536986301369865,29.0,6.509695290858725
80-84,1,95,0.528,3,27.0,35.342465753424655,31.0,7.28
80-84,2,77,0.129,3,29.0,35.38904109589041,30.0,2.6452494873547505
80-84,2,91,0.225,3,27.0,34.536986301369865,29.0,8.875346260387811
80-84,2,95,0.191,3,27.0,35.342465753424655,31.0,10.464
80-84,9,77,0.296,3,29.0,35.38904109589041,30.0,4.497607655502392
80-84,9,91,0.342,3,27.0,34.536986301369865,29.0,15.385041551246537
80-84,9,92,0.39,3,29.0,31.04383561643836,33.0,191.57303370786516
80-84,9,93,0.316,3,29.0,32.013698630136986,36.0,111.7872340425532
80-84,9,95,0.329,3,27.0,35.342465753424655,31.0,17.744
85-89,1,75,0.506,3,29.0,29.65205479452055,36.0,62.70142180094787
85-89,1,94,0.568,3,29.0,31.40821917808219,34.0,31.28099173553719
85-89,2,95,0.182,3,27.0,35.342465753424655,31.0,8.336
85-89,9,91,0.336,3,27.0,34.536986301369865,29.0,10.5595567867036
85-89,9,92,0.288,3,29.0,31.04383561643836,33.0,150.4494382022472
85-89,9,93,0.363,3,29.0,32.013698630136986,36.0,77.44680851063829
90-94,1,92,0.345,3,29.0,31.04383561643836,33.0,24.382022471910112
90-94,1,93,0.544,3,29.0,32.013698630136986,36.0,10.170212765957446
90-94,2,78,0.183,3,26.0,35.106849315068494,27.0,3.5792230467044956
90-94,2,92,0.145,3,29.0,31.04383561643836,33.0,58.08988764044944
90-94,9,75,0.225,3,29.0,29.65205479452055,36.0,101.09004739336493
90-94,9,91,0.184,3,27.0,34.536986301369865,29.0,5.119113573407202
